Model_Name,Theta_ATLAS,Theta_WLE,SE,Num_Items,Time_Taken_Sec
APMIC/caigun-lora-model-34B-v2,-0.496309661065426,-0.45575906750223,0.111255920951024,30,11.7867822647095
APMIC/caigun-lora-model-34B-v3,-0.368965860371238,-0.374550262196528,0.115085567473935,30,11.7399053573608
aqweteddy/mistral_tv-neural-marconroni,0.59651926739534,0.647478762389274,0.0656738825304404,30,11.7612648010254
Aratako/Beyonder-4x7B-random-lora,0.991984051213043,0.977781887148186,0.0645309896449907,30,11.7574925422668
Aratako/c4ai-command-r-v01-japanese-instruct,-0.396808834414908,-0.699056771000898,0.112818010774333,30,11.7241909503937
Aratako/Mixtral-8x7B-Instruct-v0.1-upscaled,0.0423382020790092,-0.130335364270291,0.110680964437079,30,11.7495908737183
arcee-ai/Clown-DPO-Extended,1.87191364724836,1.81959218391801,0.113401862470547,30,11.7796294689178
arcee-ai/Saul-Instruct-Clown-7b,0.520336760730539,0.587825288457042,0.0647967843810579,30,11.7593250274658
argilla/CapybaraHermes-2.5-Mistral-7B,0.299611810982536,0.350241457779084,0.072884846460059,30,11.780478477478
argilla/DistilabelBeagle14-7B,1.2128487636297,0.982535744006186,0.0691508372000127,30,11.765837430954
argilla/distilabeled-Hermes-2.5-Mistral-7B,0.297330705495455,0.371973555423615,0.0720440650307319,30,11.7829015254974
argilla/distilabeled-Marcoro14-7B-slerp,0.750139751349577,0.852784220037707,0.0584845009188475,30,11.7846877574921
argilla/distilabeled-Marcoro14-7B-slerp-full,0.748420635575896,0.848608902968988,0.0593797207566138,30,11.7455289363861
argilla/notus-7b-v1,-0.038152111050931,-0.0539793874499236,0.115300542669577,30,11.7423987388611
argilla/notus-8x7b-experiment,0.0355729751600504,0.0254880198830707,0.105460973202857,30,11.7176024913788
argilla/notux-8x7b-v1,0.00737004101185108,0.0070918329291055,0.104559732725468,30,11.7987887859344
argilla/notux-8x7b-v1-epoch-2,0.0343379522560812,0.0499747012356617,0.10761139309612,30,11.76788854599
ArianAskari/NeuralHermes-2.5-Mistral-7B,0.23431007058252,0.247786203954114,0.0779649778470138,30,11.7782027721405
ArianAskari/SOLID-SFT-DPO-MixQV2-SOLIDChosen-SFTRejected-Zephyr-7b-beta,-0.272483750934147,-0.485635633961936,0.119268721698135,30,11.7953531742096
ArianAskari/SOLID-SFT-DPO-MixQV2-SOLIDRejected-SFTChosen-Zephyr-7b-beta,-0.279988059850308,-0.555460139653781,0.120325568442783,30,11.7932007312775
ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta,-0.263544994856041,-0.531594477049379,0.113442325366415,30,11.7688059806824
ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDRejected-SFTChosen-Zephyr-7b-beta,-0.412332327319952,-0.485218774127436,0.118132422134267,30,11.8006117343903
ArianAskari/SOLID-SFT-WoDPO-MixQV2-Zephyr-7b-beta,-0.330452589166673,-0.400672745364542,0.116102058770536,30,11.7994995117188
ArianAskari/SOLID_SFT-WoDPO-WoMixQ,-0.349789556384503,-0.408294718214536,0.116772879059487,30,11.7762968540192
aridoverrun/Foxglove_7B,0.746815095295106,0.610804238162974,0.0648990958324139,30,11.711035490036
arlineka/Brunhilde-13b,-0.61511333556823,-0.877850001689878,0.126307943359755,30,11.7625942230225
arlineka/Brunhilde-13b-v1,-0.696612570226901,-0.883891963002635,0.125137898974937,30,11.7753853797913
arlineka/Brunhilde-13b-v3,-0.641420282092962,-0.856286602295582,0.116658544361266,30,11.749495267868
arlineka/Brunhilde-2x7b-MOE-DPO-v.01.5,0.751156784907423,0.822267968443776,0.0585310555417924,30,11.7498722076416
arlineka/KittyNyanster-v1,0.177969600691588,0.191650583154468,0.0872439285457605,30,11.7406480312347
ArtMindia/artmindia3k,-0.420136890621906,-0.429579519048357,0.110946479836834,30,11.7585792541504
Artples/L-MChat-7b,0.195772801214636,0.2553901685354,0.0817866308649369,30,11.7787101268768
Artples/M-LChat-7b,0.286214228441066,0.394838026336983,0.0748597816453026,30,11.7802121639252
Aryanne/MixSwap,0.524092018388673,0.657798428096304,0.0655250419059886,30,11.7750194072723
Aryanne/Open-StarLake-Swap-7B,0.743375315445976,0.738580453132481,0.0595863998772117,30,11.7546956539154
Aryanne/Westest-7B,1.35722126533028,1.32195315463482,0.0591899865481776,30,11.7709815502167
Aryanne/WestSenzu-Swap-7B,0.248292383886938,0.409917563790558,0.0751201969091608,30,11.7252640724182
Aryanne/YarnLake-Swap-7B,0.0160317905282684,0.138465518061515,0.100928759748548,30,11.7737910747528
AtAndDev/CapybaraMarcoroni-7B,0.248341771031817,0.211109702219974,0.0747835375755296,30,11.7597062587738
AtAndDev/Ogno-Monarch-Neurotic-7B-Dare-Ties,1.75560271517943,1.7992590923594,0.104994202634386,30,11.7661116123199
athirdpath/Iambe-20b-DARE-v2,-1.00934134256018,-0.930699260700407,0.143246350314427,30,11.7492845058441
athirdpath/NSFW_DPO_Noromaid-7b,-0.289949841342983,-0.19967708114311,0.114095702970681,30,11.7419154644012
athirdpath/Orca-2-13b-Alpaca-Uncensored,-0.598366757358425,-0.815959761186965,0.117674050106079,30,11.7681560516357
augmxnt/shisa-7b-v1,-1.14951241432539,-1.05203004903539,0.13862811333678,30,11.8054111003876
augmxnt/shisa-base-7b-v1,-1.22608905523996,-1.39319497928896,0.136033898225145,30,11.7753167152405
augmxnt/shisa-gamma-7b-v1,-0.957483916436404,-1.27915587307219,0.13275317038477,30,11.7859523296356
AurelPx/Dare-k-7B-ties,0.542920208354856,0.651074404090826,0.0653147987782083,30,11.7777154445648
AurelPx/Meliodas-7b-dare,2.14722042793402,2.17621958744078,0.167601427134407,30,11.7865343093872
AurelPx/NeuralPipe-7B-slerp,0.499604904703085,0.52277931600868,0.0638876717080237,30,11.786922454834
AurelPx/Pegasus-7b-slerp,2.14048003405366,2.18624918406195,0.167271346217738,30,11.7818648815155
AurelPx/Percival_01-7b-slerp,2.2635845316816,2.24042161297169,0.209344254355702,30,11.7692472934723
automerger/Experiment26Yamshadow-7B,1.92584167307827,2.00777020919943,0.117174039018743,30,11.7934784889221
automerger/Experiment27Neuralsirkrishna-7B,1.93054108151767,1.97729483991982,0.118137989453434,30,11.7664189338684
automerger/Experiment27Pastiche-7B,1.94313823035286,1.91835287465941,0.118500318723059,30,11.8104948997498
automerger/Experiment28Yam-7B,1.82936549457659,1.9118572957314,0.112590476669985,30,11.7520432472229
automerger/Experiment29Pastiche-7B,2.07691892642811,2.03415790027163,0.151507555089399,30,11.7745389938354
automerger/Inex12Yamshadow-7B,1.76621250949607,1.87159115001263,0.105315343424107,30,11.7785880565643
automerger/NeuralsirkrishnaExperiment26-7B,2.07736741635453,2.22067361373839,0.150277094922167,30,11.7714276313782
automerger/OgnoExperiment27-7B,2.27041426879855,2.15702258439126,0.201078704191681,42,16.452659368515
automerger/Ognoexperiment27Multi_verse_model-7B,2.44388597918598,2.28650227174111,0.28722087177424,30,11.7768194675446
automerger/PasticheAlloyingotneoy-7B,2.00734934657437,2.03011918386673,0.132457246131462,30,11.7257871627808
automerger/PasticheInex12-7B,1.97872816622964,2.05193933899381,0.125296646149052,30,11.7664830684662
automerger/ShadowYam-7B,1.98321668834156,2.02659963771684,0.127472547050686,30,11.7553696632385
automerger/ShadowYamshadow-7B,1.82188978486584,1.9030871331917,0.111574093069424,30,11.7597644329071
automerger/Strangemerges_32Yamshadow-7B,1.85058736597381,1.91297775754774,0.113456586675423,30,11.7724297046661
automerger/T3qm7xNeuralsirkrishna-7B,2.05804567734453,2.14144322716356,0.145542681254611,30,11.7390422821045
automerger/YamShadow-7B,1.747173635212,1.80005364072054,0.101733496727084,30,11.8017807006836
automerger/YamshadowExperiment28-7B,2.33428360123621,2.28177768374168,0.235854219245663,30,11.7697591781616
avinash31d/phi-2-slerp,-1.21849849108026,-1.03079173383512,0.134908898480198,30,11.7243342399597
awnr/Mistral-7B-v0.1-half-naive-A,-0.364945101074693,-0.333084665351109,0.112406868493286,30,11.7893586158752
azale-ai/DukunLM-7B-V1.0-Uncensored,-1.6422089547267,-1.74067644853619,0.149197608655612,30,11.7703306674957
azarafrooz/Mistral-7B-Instruct-v0.2-Selfplay-v0,-0.480006795436139,-0.257011595708903,0.107877924853706,30,11.7772846221924
azarafrooz/Mistral-7B-Instruct-v0.2-sp-v0,-0.477661911954488,-0.259467411640609,0.109115383594743,30,11.7544209957123
azarafrooz/Mistral-7B-Instruct-v2-sp-v0.1,-0.464079206919728,-0.259467411640609,0.108287644055763,30,11.7731454372406
azarafrooz/mistral-7b-selfplay-v0,-1.30526142884827,-1.2113206798588,0.132635338619683,30,11.8046245574951
azarafrooz/mistral-v2-7b-selfplay-low-tmp,-0.470966976395443,-0.259467411640609,0.108282479460679,30,11.807018995285
azarafrooz/mistral-v2-7b-selfplay-v0,-0.39880270354649,-0.238199162492145,0.11151958491883,30,11.7545149326324
azarafrooz/mistral-v2-7b-selfplay-v0-test,-0.475323329442202,-0.244349807928942,0.108434739345804,30,11.7623744010925
Azazelle/Argetsu,0.297945127990424,0.410273268608068,0.0724492052335986,30,11.7441265583038
Azazelle/Bianca-7b,0.749422158971675,0.721532828811699,0.0608787217303914,30,11.7643506526947
Azazelle/Dumb-Maidlet,0.274770588638429,0.339813878834911,0.0756298252688146,30,11.8005647659302
Azazelle/Half-NSFW_Noromaid-7b,-0.246974417922591,-0.144571344315034,0.112334227538566,30,11.7748041152954
Azazelle/Maylin-7b,0.416375770286161,0.471857883246951,0.06757138427984,30,11.78160405159
Azazelle/Mocha-Dare-7b-ex,-0.264527592853002,-0.329597307852503,0.121798935190695,30,11.7957170009613
Azazelle/Mocha-Sample-7b-ex,0.295095966659115,0.120924009915706,0.0738005435202856,30,11.7769639492035
Azazelle/Mocha-SR-7b-ex,-0.161504078644609,-0.691323324345461,0.117125406069001,30,11.7521736621857
Azazelle/Moko-DARE,-0.204355500060751,-0.40492544600243,0.13610411166836,30,11.7938928604126
Azazelle/Moko-SAMPLE,-0.304093674020893,-0.193523665694026,0.116877657542851,30,11.7848968505859
Azazelle/Silicon-Medley,0.471841275102734,0.446553274664783,0.0776672659460518,30,11.7860670089722
Azazelle/Sina-Loki-7b-Merge,-0.0541752577104972,-0.694094170058803,0.107246667298356,30,11.7825546264648
Azazelle/Sina-Odin-7b-Merge,-1.0894684158472,-1.55118900538969,0.157613418981144,30,11.8064880371094
Azazelle/Sina-Thor-7b-Merge,0.233345819566383,0.310535474867085,0.0800433915682811,30,11.7554743289948
Azazelle/SlimMelodicMaid,0.455698537138592,0.453574241174224,0.0645869633139489,30,11.774073600769
Azazelle/smol_bruin-7b,0.49330896226659,0.511930875455961,0.0645962889382395,30,11.7995834350586
Azazelle/Tippy-Toppy-7b,0.247790757902979,0.340605043912012,0.0747651786526325,30,11.7428042888641
Azazelle/xDAN-SlimOrca,0.274010034118616,0.291061817340349,0.0737032580062813,30,11.7659118175507
Azazelle/Yuna-7b-Merge,0.506851598262305,0.582299056906278,0.0633627895899262,30,11.7829213142395
Azure99/blossom-v3_1-yi-34b,-0.347709130479131,-0.417409386923209,0.11402047311605,30,11.7852964401245
Azure99/blossom-v4-mistral-7b,-0.314753392451326,-0.224963104834837,0.113636909697608,30,11.7868118286133
Azure99/blossom-v4-qwen1_5-14b,-1.02967419481191,-1.20761268732226,0.134997242166628,30,11.7480261325836
Azure99/blossom-v4-qwen1_5-7b,-1.59970613250563,-1.47652138560232,0.139534077092144,30,11.8092019557953
Azure99/blossom-v4-yi-34b,-0.386537027294112,-0.417959084422459,0.111701772657391,30,11.7589871883392
Azure99/blossom-v5-14b,-1.17512830329456,-1.14790197062809,0.138907671201654,30,11.7837691307068
Azure99/blossom-v5-34b,-0.51235969753844,-0.452900163438411,0.110585094038786,30,11.7625346183777
Azure99/blossom-v5-7b,-1.27463345989979,-1.31411000624804,0.132994045707432,30,11.7954061031342
Azure99/blossom-v5-9b,-0.982832026099215,-0.824689411778293,0.134541529631733,30,11.7784888744354
Azure99/blossom-v5-mistral-7b,-0.1651920572148,-0.096756677308389,0.107374417787779,30,11.7764670848846
Ba2han/BruinsV2-OpHermesNeu-11B,0.507056703416714,0.573396972060052,0.0636360048585212,30,11.8089835643768
Ba2han/Cucumber-7b-10k,-0.293313195973146,-0.336789408094422,0.114083658657405,30,11.8143780231476
Ba2han/HermesStar-OrcaWind-Synth-11B,0.397909043850005,0.232155142683355,0.0671944663347682,30,11.7444236278534
BAAI/Aquila2-34B,-1.65816272458228,-2.10756258334279,0.152945223709621,30,11.7754406929016
Badgids/Gonzo-Chat-7B,0.108343367157798,0.168502742095773,0.0934154596374285,30,11.7879893779755
Badgids/Gonzo-Code-7B,-0.0560862098969783,-0.167084801208789,0.103513001305742,30,11.8140251636505
bardsai/jaskier-7b-dpo,0.981286678628674,1.03866720766531,0.0657365583894314,30,11.8184955120087
bardsai/jaskier-7b-dpo-v2,0.743173562343034,0.725960751032276,0.0597125534793727,30,11.7995119094849
bardsai/jaskier-7b-dpo-v3.3,1.78780412851443,1.77293687592239,0.10883793445396,30,11.7304668426514
bardsai/jaskier-7b-dpo-v4.1,2.26112275144959,2.21948555560973,0.206703038570976,30,11.7809345722198
bardsai/jaskier-7b-dpo-v4.3,2.087058682559,2.06237236792516,0.15750482889525,30,11.8211586475372
bardsai/jaskier-7b-dpo-v5.6,2.16615961330438,2.15699141321696,0.172897937856704,30,11.7953569889069
bardsai/jaskier-7b-dpo-v6.1,2.1288172021035,2.1381248863197,0.163785517537426,30,11.801102399826
bardsai/jaskier-7b-dpo-v7.1,2.31178954578539,2.31768624840797,0.22693919921124,30,11.7871835231781
BarraHome/LLaMarada-7B-v0.1-16bit,-1.84965894785294,-1.85636407208831,0.144462756803206,30,11.7568411827087
BarraHome/Lucie-7b,-0.502290841755799,-0.324177750169539,0.107426740140884,30,11.7766454219818
BarraHome/Lucie-7b-3e-5,-0.507282290326012,-0.324177750169539,0.107623727639361,30,11.7548604011536
BarraHome/Lucie-7B-v0.2-16bit,-0.482597161168011,-0.332857374254871,0.107836965884875,30,11.745908498764
BarraHome/Mistroll-7B-v0.1-16bit,-0.472125416105383,-0.324177750169539,0.108456415208906,30,11.7827677726746
BarraHome/Mistroll-7B-v0.2-16bit,-0.481703266593928,-0.324177750169539,0.108144315626151,30,11.8101642131805
BarraHome/Mistroll-7B-v0.3-16bit,-0.502856652627639,-0.332857374254871,0.108936132180108,30,11.7562234401703
BarraHome/rezephyr-dpo,-0.61432489224263,-0.637195757465856,0.113539014719898,30,11.7839527130127
BarraHome/Wistral-7B-Instruct-v0.3,-0.492211110080781,-0.328278419901146,0.109832476758315,30,11.8045732975006
BarraHome/Wistral-7B-Instruct-v0.4,-0.504444830828834,-0.324177750169539,0.110920308407358,30,11.7639372348785
BarraHome/zephyr-dpo-v2,-0.774576637834757,-0.906349243248436,0.135350765934876,30,11.7817580699921
BarryFutureman/ChatMarc-YesAnotherMerge-7B,1.47048563373991,1.37733485767138,0.0637610971640424,30,11.8121013641357
BarryFutureman/NeuralLake-Variant1-7B,1.26625074218746,1.38563304269128,0.0642233918712429,30,11.7556216716766
BarryFutureman/NeuralTurdusVariant1-7B,1.49196859578563,1.43219782811907,0.0642441481291814,30,11.7649102210999
BarryFutureman/WestLakeX-7B-EvoMerge,1.00274192374433,1.10637821831051,0.065810543700027,30,11.765070438385
BarryFutureman/WestLakeX-7B-EvoMerge-Variant2,1.49918079485899,1.4387721625599,0.0645664084594136,30,11.7820143699646
BarryFutureman/WildMarcoroni-Variant1-7B,1.49404701658668,1.4848799575234,0.0642580129284459,30,11.7692127227783
BarryFutureman/WildMarcoroni-Variant3-7B,1.50078744459742,1.40401739914342,0.0644999265457919,30,11.7962856292725
BarryFutureman/WildWest-Variant3-7B,1.25240564206218,1.32300089985151,0.0623739960699113,30,11.7600917816162
bartowski/internlm2-chat-20b-llama,-0.54328643010599,-0.689490415134385,0.108642929887351,30,11.7958331108093
bartowski/internlm2-math-20b-llama,-0.857495231047239,-1.13315163474531,0.132188982473621,30,11.7762541770935
beberik/Lonepino-11B,0.508410037160044,0.527657499002469,0.0644970789405594,30,11.7965512275696
beberik/Nyxene-11B,0.499712852396696,0.489512790963542,0.0634679504602434,30,11.7871677875519
beberik/Nyxene-v1-11B,0.497638561982595,0.421495122822891,0.0651998048670981,30,11.7951335906982
beberik/Nyxene-v2-11B,0.495270863011719,0.399451688405775,0.0642434770017543,30,11.7703807353973
beberik/Nyxene-v3-11B,0.499588462526872,0.589165719043703,0.0663167124261691,30,11.7743124961853
beberik/rawr,-0.00223048270657598,0.0440888231780944,0.102836526288789,30,11.7993800640106
BelalTab/finetuned-llama2-2048-v3.0,-1.96825678603234,-1.93004382115333,0.14765672561385,30,11.8018188476562
beowolx/CodeNinja-1.0-OpenChat-7B,-0.025055491852386,-0.120886264682536,0.10251828802563,30,11.7997229099274
beowolx/MistralHermes-CodePro-7B-v1,-0.012810742150957,-0.0333980871854309,0.107352786643448,30,11.802586555481
berkeley-nest/Starling-LM-7B-alpha,0.20155803794553,0.109604203352554,0.0804771390330898,30,11.782660484314
BFauber/base_7b,-1.93456071193327,-1.81853228161543,0.146069035761419,30,11.7472429275513
BFauber/lora_llama2-13b_10e4,-0.941245311003755,-0.914827740356657,0.134050913153528,30,11.7323982715607
BFauber/lora_llama2-13b_10e5,-1.02610450733396,-0.940302382063086,0.134841612579138,30,11.7805645465851
BFauber/lora_llama2-13b_10e5_attn_only,-1.01549527857535,-0.890682109355772,0.135114762823104,30,11.7973828315735
BFauber/lora_llama2-13b_10e5_r128_a16,-0.953337740524091,-0.927788067328625,0.135295670744912,30,11.7622361183167
BFauber/lora_llama2-13b_10e5_r128_a256,-0.989655277007555,-0.930520528689182,0.132753442513319,30,11.7343525886536
BFauber/lora_llama2-13b_10e5_r128_a4,-1.01012951920731,-0.925339364332693,0.132882255261555,30,11.7760329246521
BFauber/lora_llama2-13b_10e5_r128_a64,-0.995095802371107,-0.95913973856379,0.13298710414682,30,11.7300741672516
BFauber/lora_llama2-13b_10e5_r2_a16,-0.957099827486025,-0.926234283493585,0.132295895186797,30,11.8065400123596
BFauber/lora_llama2-13b_10e5_r2_a256,-0.960550501851527,-1.07258859775957,0.13276586925129,30,11.7871155738831
BFauber/lora_llama2-13b_10e5_r2_a4,-0.962581392640087,-0.914108090491588,0.139342510628338,30,11.804146528244
BFauber/lora_llama2-13b_10e5_r2_a64,-0.916509757081074,-0.928977698783149,0.13428263184673,30,11.7824692726135
BFauber/lora_llama2-13b_10e5_r32_a16,-1.00588958730514,-0.947868131692578,0.132396544428092,30,11.7384095191956
BFauber/lora_llama2-13b_10e5_r32_a256,-1.04434221198131,-0.957841967311316,0.136714966285061,30,11.7854912281036
BFauber/lora_llama2-13b_10e5_r32_a4,-0.95890274516937,-0.928286777633544,0.131640321880624,30,11.7802453041077
BFauber/lora_llama2-13b_10e5_r32_a64,-0.969419645151602,-0.970520790331313,0.137367049945706,30,11.721480846405
BFauber/lora_llama2-13b_10e5_r8_a16,-1.01649147216306,-0.958617560871746,0.137482026087175,30,11.8033742904663
BFauber/lora_llama2-13b_10e5_r8_a256,-1.06084993745412,-1.00571011448923,0.138331737986547,30,11.7822463512421
BFauber/lora_llama2-13b_10e5_r8_a4,-1.03252886785395,-0.922010868583662,0.13993561858404,30,11.7934288978577
BFauber/lora_llama2-13b_10e5_r8_a64,-1.06161435753712,-0.979528337671924,0.134023767179088,30,11.7380120754242
BFauber/lora_llama2-13b_10e6,-0.992665351131201,-0.956779293828083,0.131864557776935,30,11.8436183929443
BFauber/lora_llama2-7b_10e4,-2.00736651925296,-1.79078229953526,0.14848379339173,30,11.7684712409973
BFauber/lora_llama2-7b_10e5,-1.88947414691289,-1.77905892571985,0.148786482538045,30,11.7942626476288
BFauber/lora_llama2-7b_10e6,-1.95263814084514,-1.79811255238334,0.146395550848523,30,11.8164758682251
bhavinjawade/SOLAR-10B-Nector-DPO-Jawade,0.461604571390598,0.281086117514336,0.0696964776735649,30,11.7726829051971
